2.124674920760937,1.1890684392199682
2.075178158579223,1.2386041646492045
2.0217743222654563,1.2924150028611754
1.972634962649499,1.342318401531246
1.9187876427580433,1.39632097844869
1.8679326984023072,1.4479145750474172
1.8185365317796707,1.4982050960175426
1.767376517632433,1.5496383467146861
1.7165766438555203,1.6014456005633257
1.6670952763557592,1.6519318407413464
1.6161671185348985,1.7033210024021708
1.56554330871454,1.7551874970895878
1.516023803157564,1.8058049370135978
1.4652206150083174,1.857292312991049
1.412371526828819,1.9116707113288556
1.3629106075357047,1.962265273456761
1.312263111157713,2.013891102325521
1.2617132743669086,2.0661093939305935
1.2124376565999702,2.1165901660509165
1.1619087761528706,2.1683591005323777
1.1131781288366303,2.218910353400045
1.0519214419063854,2.254062681677842
0.9821202568225906,2.271529614209448
0.9114227100009671,2.270238030184664
0.8428674771680555,2.251119270011157
0.7814306747801395,2.216438541905798
0.7283000305583103,2.1677101005328776
0.6883510474936753,2.109266725625412
0.661479134187181,2.042472371638073
0.649063887184237,1.972212609530801
0.6457475610894847,1.9010892322144903
0.6461155156025626,1.8304394098029648
0.6466160338605571,1.7551824163690446
0.6468950717157368,1.6822211571141419
0.6474861378758576,1.611771260200234
0.6481034943134796,1.539460021111137
0.6484804973241559,1.4676589272781346
0.6491947503772807,1.3974984880216725
0.649882218281267,1.3250818283849795
0.6504838520254184,1.251771531351958
0.6514893235028045,1.1787986060595037
0.6523529797514713,1.1061292616231115
0.653273303051944,1.0324586239413902
0.6545754163496755,0.9600729502821211
0.6557133065815661,0.8839386129964033
0.6570111395429565,0.8131840820499143
0.6586602904427612,0.7412832031285755
0.6600963680315882,0.6684276448929948
0.6619988690773547,0.5940802265103821
0.6641084238405135,0.5224459248821504
0.666055380907758,0.4507862582690176
0.6684943555319122,0.38003277722230683
0.6691214749489797,0.30804326704344487
0.6695162870058544,0.23542393113468627
0.6702087732119814,0.1650333717960203
0.6709637160089289,0.08940984745319078
0.6715508258748326,0.0166115103397615
0.6717685332657026,-0.05412301034809001
0.680961604781043,-0.12810186025226522
0.7039904662432972,-0.19464385443639123
0.7400416649021602,-0.2557491644590473
0.787634971137449,-0.30890341640077096
0.8442754591036625,-0.35188471974778246
0.9082587057970491,-0.38382146589567684
0.9762201248680853,-0.40330493057637595
1.0508451679502613,-0.4110796148209453
1.121326155459677,-0.4138092212748831
1.1976773224307133,-0.4135689437419766
1.2680829063184367,-0.4129820582851969
1.3402963938494017,-0.4124317284578127
1.4103962901297427,-0.41201932047497997
1.4840333948992372,-0.4111708867085126
1.5561558322445055,-0.41047913117269447
1.6283925321535753,-0.4098762350879543
1.7018581432892905,-0.40879025997458707
1.7740389193388195,-0.4079561723470971
1.8443814745858111,-0.4071387088830201
1.9177519581508065,-0.40577889530588906
1.9933562035350691,-0.404664959984449
2.063878707229361,-0.4035549865260296
2.136834785103642,-0.40193316959567177
2.2127040668559217,-0.4005641851468695
2.2833215760262413,-0.39907740456126756
2.359120150752252,-0.3971337802193846
2.432115891331679,-0.39551927957554467
2.502703683504753,-0.39360326499315035
2.574968384787626,-0.39147997789295474
2.64820772025074,-0.38952528148515597
2.719014785426361,-0.38723386053162606
2.7931598667220485,-0.3871093445569579
2.863197142641441,-0.3871955248634499
2.933610595148258,-0.3869482891430377
3.0046005253059844,-0.386780368229752
3.0747067061455158,-0.3867466291408343
3.1447460673893106,-0.37698984504565636
3.2127203972432166,-0.3544551907324167
3.2758492191675574,-0.32042649924323263
3.3332059214020995,-0.27544426672666833
3.380906466533896,-0.22307215076344158
3.4198969529948933,-0.16317131825939984
3.4495369268758527,-0.09598389740010645
3.467792643102822,-0.026318220956947663
3.4751651661381766,0.04372764352355454
3.4718870827876325,0.11496887993796696
3.505254659754252,0.18761895728327765
3.5421323380842993,0.24995017392792976
3.574045377021337,0.3146877632906604
3.605262807965761,0.37820133120350924
3.6379428531084805,0.44355688152914063
3.669218309190774,0.5066749448650303
3.700795465205089,0.5700863439514401
3.73380198543581,0.635384528196086
3.7652734103660226,0.6983729328872208
3.797695320606648,0.762647336660904
3.8310975281060737,0.8279363448303555
3.86277656665452,0.8907096687062676
3.8955624189105538,0.9548544080386546
3.9292539493806284,1.019975756244129
3.9292539493806284,1.019975756244129
4.087435400799916,0.9610401696779381
4.141349261089913,1.0099339636203566
4.194240493361269,1.06490740070601
4.244776820402531,1.1167836518848577
4.294057826282942,1.1674577865050422
4.346696144997565,1.2219839236467807
4.397503584887859,1.2738659419729526
4.446739858851073,1.324429345030199
4.497170787537987,1.3763341594062029
4.548291574001128,1.428302462585999
4.59743149694316,1.4786620590667185
4.647929873817002,1.530317540292586
4.699413227510547,1.5824241529099412
4.748443492013814,1.632567871037478
4.799104989613758,1.6840721270641048
4.84983348755945,1.7351701212650297
4.901179816924772,1.787523445351005
4.952024953257607,1.8388535077093735
5.0039580819914065,1.890959127543239
5.055194856370962,1.9430618784021232
5.108514430869778,1.996548550118484
5.115428950138441,2.0740290956343372
5.078198707012263,2.1363633165009235
5.018775714807078,2.1749483553096858
4.952934777116509,2.2001694353137857
4.883024509303093,2.2224989298514592
4.813086909568234,2.244428608905584
4.744383646996054,2.266528652758303
4.674241384170519,2.2893736862922864
4.604853540994216,2.3116290232282166
4.536017901175189,2.3343140147672705
4.469149207659378,2.3564902325167165
4.400136859082559,2.379142740665819
4.331211239608447,2.4023618912395532
4.264408518978618,2.4248963028566832
4.1959183339653245,2.447896753115978
4.12799723299923,2.471241266301861
4.061313357617628,2.4940719276421226
3.990048695786987,2.518513856688469
3.9178798033765263,2.5438571553238236
3.8512843352673185,2.5669762025941694
3.7801723211069134,2.5919513060531907
3.711251759775305,2.6166565583923687
3.641813705305294,2.6411564232586398
3.570820845103867,2.6666594418025347
3.5049754791929177,2.69069577831262
3.4390105560736224,2.714356698270134
3.3712744885982135,2.7391687980997395
3.3044290567924954,2.7639429305115213
3.2360213289441413,2.7887771597823723
3.1659084367980808,2.8146559178603074
3.0972139605941518,2.8381006104291093
3.0285071470107585,2.861306951639101
2.959701854197892,2.8851360612780206
2.893081445615694,2.908192809087051
2.8248515868526822,2.9317568173168054
2.755913423294545,2.9561358425884934
2.6894363118645233,2.9795072081599328
2.6215018231634524,3.0034877606325834
2.5527321624204027,3.0283014785344475
2.486350465134946,3.0520075846918786
2.415452156204452,3.077574362837312
2.347730939904643,3.102509220388783
2.2803970736220602,3.126532450230412
2.212566568464264,3.1510979247427944
2.143792531682807,3.176448433150409
2.075813593604824,3.201045821640961
2.0080934043293452,3.226039286232385
1.937775736966938,3.2325021157783245
1.867937501478628,3.2171797011659464
1.8057501558766567,3.183149368263477
1.7544625935125417,3.1338890953907446
1.7173027902882088,3.0735458914090827
1.695762976957811,3.003403871049384
1.6917707525720762,2.9306005784928923
1.7038680312663494,2.8610455484393147
1.7309884697613893,2.7953063035170826
1.7715470273431277,2.7365779032202524
1.8245542932726533,2.6862889916407897
1.878678114757222,2.636899223256042
1.9287144032475487,2.5841064720560656
1.979009353838814,2.531689104081524
2.0287621509201297,2.4790717824858644
2.0773154221539576,2.427703940781998
2.127452335258071,2.375273776749953
2.1764025173574715,2.3233035527188215
2.2271244982588163,2.269535047854857
2.2769588105207212,2.2171413288518984
2.326667290143569,2.1641234560001408
2.3755161858879386,2.112671777501483
2.4254772107650466,2.0603120310868324
2.474604207007845,2.008140604317905
2.5255065909105734,1.9547326264061191
2.575406954020599,1.9023538336987007
2.625457271863102,1.849242897444283
2.6753834813297375,1.7969481303325592
2.725248514747994,1.7444388625517169
2.774879557266321,1.691752399357276
2.825006643348393,1.6395146713551962
2.8748844045401003,1.5870366383996735
2.9247959031107023,1.534323156997346
2.9751355617817596,1.4818662517493217
3.024920601113308,1.4292806473887991
3.074946039676156,1.3765174940687417
3.125111340745871,1.324258959757744
3.177204943375702,1.2691588891112338
3.2274286160204277,1.2162761332600924
3.277453687476097,1.1639889354995532
3.3287950922152794,1.109544754729825
3.3796775739371383,1.056153453702278
3.4296119958402813,1.0038241530981533
3.4796464399977567,0.9507638180395648
3.529577515967405,0.8984336275587899
3.579458751552159,0.8459610260447527
3.6289851847983465,0.7933889916062647
3.6815385792219084,0.7384378335751957
3.731359005460308,0.6858818600840069
3.7863233255748905,0.6345476732827929
3.845728917242269,0.5958954737242549
3.910121862614314,0.5676397791050074
3.9785447843473487,0.5501739557041293
4.051812174757004,0.5434051247196543
4.1240916586826755,0.5483400340598255
4.195400876315835,0.564357963330758
4.26247777293428,0.5908681060180682
4.326356323517586,0.6277642426896006
4.381766521007333,0.6718567486626643
4.433713951099443,0.7202444760656578
4.484645626677711,0.7711487323007784
4.5338371924958425,0.8210330601611955
4.5848099975594705,0.8721951587354057
4.636791646052716,0.9241116366189367
4.688033570463572,0.9759635912504273
4.741688830939937,1.0296052686357384
4.791431946300766,1.0793413448222187
4.842401417093543,1.130764523873117
4.894021728979764,1.1822085523871129
4.943822773229795,1.2320365079264124
4.994666970027416,1.2831725984472555
5.046368485219179,1.3345533861403658
5.096229683556954,1.3844756760762733
5.147107165018299,1.435476116942522
5.198108321158536,1.486031034111391
5.250300797002038,1.538296085923033
5.303560056045473,1.5914660340077595
5.355555211119964,1.6428797611540957
5.4076635479464175,1.695104309161413
5.452783063614721,1.7498776496726638
5.490736142502188,1.8116354768953502
5.519792051459627,1.8781967027420123
5.539265498907804,1.9461140333167954
5.549546972833398,2.015808982028023
5.550806962570736,2.090274291089378
5.542347479979619,2.162096989450398
5.525548117225361,2.2303767018201115
5.49809563713622,2.300672238030401
5.463350704553769,2.364591731904184
5.421307505421341,2.4235393608480735
5.3775896729666615,2.4789632804206874
5.334312956448871,2.538086820474442
5.292408418183319,2.594905000912887
5.249607577183678,2.6527297732571786
5.20650850159356,2.711584753509299
5.164452753069482,2.768336071430822
5.121639705584967,2.8261610814008047
5.078444405939889,2.8850545325084815
5.035781375162492,2.9428343964785073
